"","hr0_1","hr2_1","hr0_2","hr2_2","hr0_3","hr2_3"
"AT3G59670",-1.46999556149365,1.25152742791883,-0.549267911710454,-0.104194339415382,-0.102601957257204,0.974532341957855
"AT3G59680",0.153301703657665,-1.34096499213327,1.35076918678022,-0.898112734355662,0.739666066232643,-0.00465923018159826
"AT3G59690",-0.817060335618566,-0.84797221763421,1.52383293588742,0.870449686773885,0.0012323285626078,-0.730482397971144
"AT3G59695",-0.798082164606581,-0.956002789353268,0.214809907878192,1.67588469331268,0.47255542895672,-0.609165076187739
"AT3G59700",-0.377375745514798,-0.0682054559704484,1.46819126371151,0.864975674220614,-0.654243992882891,-1.23334174356399
"AT3G59710",-1.2091854425687,0.569797956388945,-0.964210946053894,0.779096263371476,-0.405246684696189,1.22974885355837
"AT3G59730",-1.05573673120044,0.196995851572949,-0.0500153425738556,1.64401975001158,-1.02755747497885,0.292293947168616
"AT3G59740",-0.622156032860431,0.206913733222642,-0.929411141893428,1.157252214084,-0.990160818858276,1.17756204630549
"AT3G59750",-0.511816145726689,1.61528317743701,-0.781107575503544,0.584109089403682,-1.07240686778133,0.165938322170864
"AT3G59760",-0.777150516888072,0.63179787919118,-0.888946754007695,0.79545450895709,-1.00871116500047,1.24755604774797
"AT3G59765",-0.169666517337539,-1.78295856234537,-0.114171416995516,0.342749474885776,0.56572074666304,1.15832627512961
"AT3G59770",0.110826895974903,0.201983086453937,0.457569994392416,0.474675373938088,0.744430957552638,-1.98948630831198
"AT3G59780",0.0385187123413634,0.0118571571359426,-1.04658344951938,-0.382471157772929,-0.495223225942724,1.87390196375772
"AT3G59790",-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"AT3G59800",-0.115198948481167,-0.97304973314329,0.0556380325945757,-0.197412710501295,1.8880704603535,-0.65804710082232
"AT3G59810",0.529083835460824,-0.487264614390273,-0.176694198654897,0.686038254847529,1.10805192639979,-1.65921520366297
"AT3G59820",-1.26904536551169,0.873193382321171,-1.29281923544213,0.591509362105373,0.592797478599056,0.504364377928226
"AT3G59830",0.36672742657675,-1.07877352901625,1.11289239472682,-1.06392198069033,1.07701236428178,-0.413936675878768
"AT3G59840",-0.0503024955333334,0.149050725000605,-1.09961351304577,-1.10762833124718,0.656509155068171,1.45198445975751
"AT3G59850",1.12106025422677,-0.108191228635966,0.535160589851716,-1.07111437205099,0.80655712336888,-1.2834723667604
"AT3G59870",0.105856281092485,0.426292620455245,-0.490700039599493,-0.967086883142059,-0.802610285719265,1.72824830691308
"AT3G59880",0.744711856618932,-0.991491012394319,0.276285609919862,-1.21275481046408,1.37111231727206,-0.187863960952461
"AT3G59884",1.95192679475874,0.194749254950693,-0.536669012427358,-0.536669012427358,-0.536669012427358,-0.536669012427358
"AT3G59890",1.19453530182149,-0.602742901317874,0.358999149200847,-1.48434593845546,0.873111677395919,-0.339557288644916
"AT3G59900",0.258112394893844,-1.09166624251758,-0.204313535225919,-1.0868682002446,0.70086699477288,1.42386858832137
"AT3G59910",-1.00805308028229,-0.593977692415883,1.0927547200164,0.246813395912954,1.21325407182061,-0.950791415051791
"AT3G59920",1.38399990448671,0.0567776430766617,0.662521673675186,-1.14272111124782,0.181231505815076,-1.14180961580581
"AT3G59930",-0.92752038639706,-0.651739009664377,0.0531390233257221,1.89812031557631,-0.327537473799236,-0.044462469041354
"AT3G59940",-1.35215838018892,-0.393241811817649,0.0904103128964085,1.69656048782849,-0.275415448911788,0.233844840193457
"AT3G59950",-0.37027999311711,0.300142017235564,1.60537710020363,0.058470230032295,-0.117811842942709,-1.47589751141167
"AT3G59960",-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863
"AT3G59970",1.42201431799531,-0.472509098799062,-0.410381265498333,-1.43591475175662,0.20118131585167,0.695609482207029
"AT3G59980",1.50152830404484,-0.638654772709725,-0.973954719756506,-0.733737845217259,-0.0744376488202703,0.91925668245892
"AT3G59990",-1.3063433966858,0.70923423327122,1.48160971181158,-0.137581311772573,0.0121655907887576,-0.759084827413185
"AT3G60000",-0.766323694112473,-0.766323694112473,-0.766323694112473,0.0636166622093852,0.511132811020628,1.7242216091074
"AT3G60010",-0.408248290463863,2.04124145231932,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863
"AT3G60020",-0.855959806930529,1.47776595137455,-0.855959806930529,-0.855959806930529,0.435438005436994,0.654675463980044
"AT3G60030",-1.832645779491,-0.120465085511301,0.455558926820928,0.890911490180792,0.773231957397643,-0.166591509397064
"AT3G60040",0.289154914411326,-1.21369166413187,0.483134537010644,-1.300305237215,0.836525394494617,0.905182055430279
"AT3G60050",-1.10082742035117,-0.367591301327513,-0.245577824074534,-0.46251928368271,1.79896618554475,0.377549643891171
"AT3G60070",-0.225928723516207,0.367067629516303,-1.75017823717015,0.461609951883884,-0.0895020424607036,1.23693142174687
"AT3G60080",1.03969174383538,-0.477652660205126,0.319944112552904,-0.857406806166402,1.18208954007141,-1.20666593008817
"AT3G60090",-0.828966455800618,0.383787385451537,1.5898918916584,-0.828966455800618,0.513220090291921,-0.828966455800618
"AT3G60100",-1.54547811986414,0.396448415531032,1.35942622913564,0.548947965726572,-0.470887555543031,-0.288456934986076
"AT3G60110",-1.45438532027075,1.21341244518621,-0.358756697568606,0.682466485934304,-0.679531448032535,0.596794534751378
"AT3G60120",-0.838104940214014,1.09200767128325,0.124305740966705,-0.838104940214014,1.29800140839209,-0.838104940214014
"AT3G60130",-0.71332571513973,-0.00329224439729672,0.342883585232184,1.78260390775344,-1.02338073326712,-0.385488800181483
"AT3G60140",-1.19392373492505,-0.772592561086781,0.0208190640551731,1.21708437863822,-0.420066152722624,1.14867900604106
"AT3G60150",-0.586333200619923,0.21461727623324,-0.103407873891195,1.16761325007379,0.877758560870123,-1.57024801266604
"AT3G60160",-0.82544328962528,1.54496474696292,-0.705214777129831,0.0323912822881484,-0.86959359108405,0.822895628588092
"AT3G60176",1.22047762430034,0.885309691604808,-1.61330189568916,-0.265888079871774,-0.230662343331886,0.00406500298767206
"AT3G60180",-1.14811753470617,-1.33092249513627,0.637505460668836,1.09021387670492,0.504599358236358,0.246721334232316
"AT3G60190",-1.31605781563547,0.441962407000374,0.221828096441472,1.5857048068673,-0.658213968659695,-0.275223526013983
"AT3G60200",-0.272989614414482,-0.505005381211184,0.866828745269119,-1.27344337346188,1.48554222601287,-0.300932602194443
"AT3G60210",1.38657735109095,-0.0437906783761519,-1.36777282741243,-0.88504408803521,0.515440941223956,0.394589301508889
"AT3G60220",-1.91804901801104,-0.0802868279887802,0.0358095701337708,0.514466508402222,0.712954435570615,0.735105331893212
"AT3G60240",0.159802837958239,1.29088729261103,0.939165271278328,-0.49431187576482,-1.38660816981575,-0.508935356267025
"AT3G60245",1.06230209165592,-0.972487684908333,-0.350567998643221,-0.983145634177278,1.35087555810157,-0.106976332028659
"AT3G60250",-0.446522520961093,-0.476772803212938,0.84751317545088,-0.327794169714968,1.55569746373821,-1.15212114530008
"AT3G60260",-1.40493723891282,0.144232545997969,-0.20964112318191,1.11768285365557,1.08462614237617,-0.731963179934973
"AT3G60270",1.72293521175287,-0.574623495025598,0.336366975764468,-1.19097283757769,0.104753400194392,-0.398459255108449
"AT3G60280",0.588966193006386,-1.01616526242397,1.42508656304189,-0.745691266514597,0.581644190301396,-0.833840417411107
"AT3G60286",-0.524592376828842,0.0763332012861803,0.274208391194771,1.78626963088428,-1.08305873268224,-0.529160113854149
"AT3G60290",-0.273391044608193,-0.202156715087004,-1.15361147446685,0.331191861618688,-0.491525600397152,1.78949297294051
"AT3G60300",-1.09064063968926,-0.348884559431549,-0.739449812458572,1.63756407196976,-0.125411647682417,0.666822587292034
"AT3G60310",-0.535541248442408,-0.303114317188486,-1.52996818477349,0.533841831787602,0.522223153366944,1.31255876524984
"AT3G60320",-0.677971205858338,0.787728414487403,-1.05958187027162,0.0111245106315612,-0.616104324213126,1.55480447522412
"AT3G60330",1.55195461070685,-0.983689605417073,0.738042929077308,-0.727771820654817,0.147813423514093,-0.726349537226363
"AT3G60340",-1.4514963456672,-0.537915995649201,0.864166629525403,0.983317267623838,0.734302780481603,-0.592374336314443
"AT3G60350",-0.413375124375274,1.5759481331969,-0.378967999098813,0.868081240190737,-0.620547033868649,-1.0311392160449
"AT3G60360",0.278874106719164,-0.236593904497054,0.0709831483195964,-1.55998307098023,1.55437363661328,-0.107653916174751
"AT3G60370",0.0829972690689205,-0.614111511921352,-1.17399878413236,-0.435361942688874,0.454872231484416,1.68560273818924
"AT3G60380",0.175554365751973,1.05392748116734,0.526843660436444,-1.78891290228628,0.45224836566089,-0.419660970730377
"AT3G60390",-0.25684068625732,-0.289847039310126,-0.750626176118267,-0.626699816158266,1.97267862725565,-0.0486649094116711
"AT3G60400",-1.68185496957174,0.155042113188239,-0.462424477744373,1.20622336197142,0.684729740640422,0.098284231516029
"AT3G60410",-0.978542728503024,1.67835539851237,0.269300698844399,-0.951449374568767,-0.360714433238555,0.343050438953577
"AT3G60420",1.47696309303022,-0.523135620099888,-0.52541794333603,0.440155357857977,0.487103986801594,-1.35566887425387
"AT3G60440",0.827922631386187,-1.19299432479381,-0.167803404353526,-1.12442333495978,0.492863725917538,1.16443470680339
"AT3G60450",1.01067253531546,0.29799192585441,0.929456686648359,-1.12431838116283,0.198572634228173,-1.31237540088358
"AT3G60470",-0.755284438489837,-0.175601322257085,-1.51458045221892,0.651613350743047,0.708244633057145,1.08560822916565
"AT3G60480",1.36824370342589,-0.0840687611740604,-0.651209765774496,-0.560137127260586,1.05454011940454,-1.12736816862128
"AT3G60490",-1.13719565967026,-0.10898632758416,-0.583348087929533,1.54802243585936,-0.536968941838598,0.818476581163194
"AT3G60500",-0.936349645432627,-0.798521555880598,0.557048936145307,-0.857180392422064,1.44757865653944,0.587424001050534
"AT3G60510",0.206355535479243,-0.997740592616472,-1.47776256634081,0.707772326894081,0.610011309516137,0.951363987067816
"AT3G60520",0.94550586761325,-0.570107081767081,-0.385612070267508,1.19893623257512,0.268285814035934,-1.45700876218972
"AT3G60530",-1.18795331467147,0.0295338635422071,-1.06604256643967,1.2935457364486,0.880719977292275,0.0501963038280659
"AT3G60540",0.6923113863739,-1.9867391424632,0.638541545958344,0.210554464466526,0.328363209202937,0.116968536461489
"AT3G60550",0.14358818672811,-1.53290938865363,1.31142284804081,0.652791417976421,-0.686416267421965,0.111523203330249
"AT3G60580",1.25142120924453,-0.731273734870156,0.0162980221781295,-1.17441947082201,1.13020568971952,-0.492231715450013
"AT3G60590",-1.2166347717921,-0.639767850735313,0.516536331129898,1.01124711648325,-0.775656139630404,1.10427531454467
"AT3G60600",-0.465480499202439,-1.014420181586,1.08505464971048,0.481162149880983,1.03889872204165,-1.12521484084467
"AT3G60620",0.630395826035146,-0.511830595470235,-0.975335198199362,-0.799055921379585,-0.00274394686123277,1.65856983587527
"AT3G60630",0.623579311307447,-0.561106474189138,-0.269719431457725,-1.55411819726319,1.23920259036032,0.522162201242282
"AT3G60640",-0.918357857489202,-0.885424193370215,0.956102318537588,1.30442097291823,0.342895887056244,-0.799637127652642
"AT3G60650",1.792683264315,-0.956130864587763,-0.420616222141808,-0.121735575235673,-0.711496407561735,0.417295805211979
"AT3G60660",-0.958020009865675,0.215964013962627,-0.0872202238703903,-1.1625128801287,1.58449531966196,0.407293780240184
"AT3G60670",-1.00289576262971,-0.792500296205384,0.79956010982181,1.54433463268926,-0.583645641003708,0.035146957327735
"AT3G60680",-0.576450647845123,-1.17184780048191,0.815706174100781,1.39662729095194,0.302243093980691,-0.766278110706377
"AT3G60690",-1.57590243680472,0.833395237542426,-0.423491470019306,1.26907948136356,-0.167219500106618,0.0641386880246552
"AT3G60700",-0.728240263053044,-0.899669868301095,1.83923675666224,0.346385322283682,-0.310195250631966,-0.247516696959815
"AT3G60720",-0.712904886564797,-0.110324616924348,-0.0272347639019301,1.85502779773943,-1.01859140851273,0.0140278781643745
"AT3G60740",1.22834389246003,0.23715126101618,0.0135874917356795,-1.02414626728323,0.840798353278586,-1.29573473120726
"AT3G60750",1.20809032132391,-0.103290999082292,-0.822417223637298,-1.01172394066523,-0.519615107890966,1.24895694995187
"AT3G60770",0.632532868464184,-1.361825095325,-0.136980709632981,-0.874892756825631,1.34244328338956,0.39872240992986
"AT3G60780",0.729150713210507,1.0259616153242,0.870771382262176,-1.32297635140292,-0.480501959632029,-0.822405399761933
"AT3G60790",-0.572767457528116,-1.33847685552385,1.35469732809465,0.117850165661608,0.903123293984959,-0.464426474689246
"AT3G60800",0.413469802859658,-0.190540060650111,0.854769876845787,-1.04426510175802,1.20210535535728,-1.23553987265459
"AT3G60810",-0.308695630694997,-0.753212416971209,-0.613252745208129,-0.221253765737801,-0.0799346892696993,1.97634924788184
"AT3G60820",1.12567197896573,-0.763854211959418,0.634149991136572,-1.10733246354452,0.925986004813272,-0.814621299411642
"AT3G60830",0.228818036568396,0.214926028296423,-1.30014475122054,-0.97103144750096,0.366716724874986,1.46071540898169
"AT3G60840",-1.01432590337457,-0.414262100452304,0.278207577667554,1.70334662035557,-0.854347658462579,0.301381464266321
"AT3G60850",-1.76798458452238,0.276843152490769,0.67901673685132,1.12027854509448,-0.0236521714044844,-0.284501678509706
"AT3G60860",-0.463250854354657,-0.951531320668033,1.74175318451298,-0.491570811888614,0.62594235051244,-0.461342548114127
"AT3G60870",-0.361723309453872,-0.786895362005524,1.20055395868539,-0.905433761760304,1.3280211188282,-0.474522644293889
"AT3G60880",0.742701177550664,-1.29681623423104,0.658754924222696,-1.28064506098468,0.563933055950101,0.612072137492262
"AT3G60890",1.51442651755927,0.193121473534512,-0.479602613567462,-0.786863585006711,0.707566553655525,-1.14864834617513
"AT3G60900",-0.606089422360659,-0.483718524108994,0.56539205495583,-1.44532036691255,1.14317542348161,0.826560834944755
"AT3G60910",1.20308339954697,0.150887165667757,-1.57447629922354,-0.482416861693708,0.885816827407011,-0.182894231704502
"AT3G60920",-1.15610913259353,0.950185455321444,-1.15610913259353,-0.0202581494434497,1.1749824392032,0.20730852010586
"AT3G60940",0.438898444378585,1.46498731798715,0.137402887909595,-1.58402688982316,-0.109016053418876,-0.348245707033299
"AT3G60950",0.0705036308364905,1.41656073910264,-0.142293833649318,-1.69262482320634,0.0278838608674197,0.319970426049109
"AT3G60960",-1.52503304218754,-0.858846173830802,0.934301740883009,0.247013032617803,0.227355978913705,0.975208463603825
"AT3G60961",-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,-0.408248290463863,2.04124145231932
"AT3G60966",1.01802200652844,0.789927807737465,-0.910469970505132,0.923460097249497,-0.910469970505132,-0.910469970505132
"AT3G60970",-0.88010575333305,0.503199817531901,-0.904178287293879,1.19651119304084,-0.884927078918213,0.969500108972405
"AT3G60972",0.870504900711453,-0.938083091327428,0.219328412581271,-0.0724196653355549,1.24597174326287,-1.32530229989262
"AT3G60980",-0.751202110355509,-1.35523129407328,0.379571145339273,-0.364850754028734,0.786799044547044,1.3049139685712
"AT3G61010",-1.47872307639533,0.0474045475434427,-0.363284363795141,1.58290514224092,0.380765849155048,-0.169068098748939
"AT3G61028",1.32715108089378,-0.79270989943015,1.17585610665706,-0.931467298868163,-0.557825260532074,-0.221004728720448
"AT3G61030",0.71612455914024,1.72965495382387,-0.611444878241028,-0.611444878241028,-0.611444878241028,-0.611444878241028
"AT3G61040",-0.637661575242352,1.02970903697195,-0.637661575242352,-0.637661575242352,-0.637661575242352,1.52093726399746
"AT3G61050",-1.95116265220698,0.804781122797679,0.231336936202701,-0.0314478310519973,0.326852991141858,0.619639433116731
"AT3G61060",-1.15560690617356,-0.78446621961882,0.445374609257402,1.639341069971,-0.348841627039501,0.204199073603487
"AT3G61070",1.44527320017291,-0.339806362188352,0.227381566129711,-0.987565943282726,0.751782415769198,-1.09706487660074
"AT3G61080",0.972983023123045,1.25652000412857,-1.22749147941425,-0.979980377973081,-0.0706895175553195,0.0486583476910339
"AT3G61090",1.00978740309184,0.64859439063127,0.641212779014172,-1.31801027020104,0.190968783803482,-1.17255308633973
"AT3G61100",-1.29613396350542,-0.689007625680966,0.0940537139261283,-0.274512420382297,0.626625975979977,1.53897431966258
"AT3G61110",0.487583626978766,-0.897730360342566,-0.548989526254842,-0.890367098032613,1.68365483557334,0.16584852207791
