"","WTJA_1","WTJA_2","WTJA_3","MutantJA_1","MutantJA_2","MutantJA_3"
"AT5G10630",-0.264984847665312,-1.09512590322008,-0.0994779182218962,-0.321022626925681,1.8983340726187,-0.117722776585737
"AT5G10730",0.390154707470941,1.8127325651473,-0.0961711960551629,-0.580706942881171,-0.922626872599524,-0.603382261082388
"AT5G10780",-0.400313818766864,1.04261677821286,0.103924018555222,0.612663979424828,0.425825852202805,-1.78471680962884
"AT5G10830",-0.338919576307673,-1.49395749236422,0.608699559048581,0.49075554649351,-0.574807601417814,1.30822956454762
"AT5G10840",-0.933136390059418,-1.53803240078663,0.682705407057061,0.26109375212904,0.586164119018177,0.941205512641773
"AT5G10860",-0.960805604641876,-0.980311538950145,-0.00605237323394668,1.75840464190659,0.0395998134449806,0.149165061474406
"AT5G10870",0.415277222303291,-1.53254361217132,-0.328808540399044,0.230962400349502,1.49613574610638,-0.281023216188802
"AT5G10920",-1.15632803647508,-0.45676330751973,-0.745158661034893,0.452506042777365,0.290180658084544,1.6155633041678
"AT5G10940",0.691252477649124,1.72813119412281,-0.470479753996277,-0.489505051546253,-0.659543648399162,-0.799855217830234
"AT5G10950",0.0228039112736535,-1.62471990528068,-0.243790267946182,-0.0970929418146325,1.42066016316179,0.522139040606045
"AT5G10980",-0.921081509469505,1.12126996123391,0.690531664194261,-1.48784242662694,0.411645049574071,0.185477261094205
"AT5G11040",0.59933164129841,-1.44834185543351,-0.87477683671887,1.06158485045118,-0.133471104983908,0.795673305386711
"AT5G11110",0.311240614157094,-1.84194323310441,1.01748491605887,0.646630662836416,-0.221735716976813,0.0883227570288439
"AT5G11170",-1.03806879240191,-1.37263979646399,0.551845570494114,1.06671421132832,0.0205011331532165,0.771647673890243
"AT5G11200",-1.03806879240191,-1.37263979646399,0.551845570494114,1.06671421132832,0.0205011331532165,0.771647673890243
"AT5G11230",1.33628735026146,0.160562667012916,-0.149372724255126,-0.325809496110484,0.615707082905279,-1.63737487981403
"AT5G11260",0.444417546720984,1.39742082223611,0.749392697782984,-0.960231010309084,-0.949653837439882,-0.681346218991116
"AT5G11270",0.866482232553007,-0.0231061928680802,1.12209449115614,-1.35604469394546,0.389917004648853,-0.999342841544468
"AT5G11280",-1.23447697387802,-1.05894847860365,0.200890771579006,0.900067037274404,-0.0335389175070975,1.22600656113535
"AT5G11340",0.779582997400605,-1.05577158816316,-0.246913171369418,0.648486241288908,1.11803540697002,-1.24341988612696
"AT5G11390",-1.10121493099716,-1.14366961551988,0.275210630370951,0.877024403956143,-0.1739152427378,1.26656475492775
"AT5G11420",-0.217596243668833,-0.723285028073225,-1.14059169746698,0.519124959835427,1.68632726448725,-0.123979255113637
"AT5G11450",0.716810420505167,1.04285960483217,0.388272311106966,-1.11918664034892,0.341812376444594,-1.37056807253997
"AT5G11490",-1.1068684201811,-1.1068684201811,1.01026476205804,0.214739456912107,-0.210665808678002,1.19939843007006
"AT5G11500",1.46417445538996,0.630641704523958,0.348093857088401,-0.877718895828261,-0.36906636671983,-1.19612475445423
"AT5G11520",0.588385878965715,-0.243192137216033,0.183194440177037,-1.4412142294253,1.47311732867879,-0.560291281180201
"AT5G11560",0.624999947530089,-1.17340810035632,-1.26444603427478,0.634403566452805,1.10731019923288,0.0711404214153306
"AT5G11580",-1.15437602733075,-1.09554086650234,1.1175663369663,-0.126118447314232,0.176203763711749,1.08226524046926
"AT5G11670",0.438537086480579,-0.171004444363328,0.0590573361785589,1.5738343707328,-0.454130550614421,-1.44629379841418
"AT5G11680",0.860093924541678,0.55569704723031,-0.657526349078799,-1.08302736037426,-0.908462842919711,1.23322558060077
"AT5G11700",-0.799913924952532,-1.06311407148152,-0.541664251399007,0.955853823679741,0.0268150619504459,1.42202336220288
"AT5G11710",-0.646896061659805,-1.64816995036128,0.25369946204467,1.16681717045026,0.268726083686013,0.605823295840135
"AT5G11720",0.929111015015609,-0.119766913605245,-1.56397574089522,-0.486073518448024,1.19933719891602,0.0413679590168518
"AT5G11730",0.574768016583311,-1.44649409932909,-0.913916846244269,0.822070799551398,-0.0668561329283799,1.03042826236703
"AT5G11750",-0.85266030833316,-0.929354621781116,0.636111658597754,-0.794011715696488,1.46621481591681,0.4737001712962
"AT5G11770",-0.136825815369737,0.834637473755394,0.433281748670833,-1.01593167912029,1.1789824424359,-1.29414417037209
"AT5G11810",-1.00747497509432,1.88896145953439,-0.467153200742058,-0.209980817757088,-0.360647466374545,0.156295000433628
"AT5G11880",-0.414083628432106,-1.0319139758938,0.912192184119004,-0.831736943316213,1.49130516313977,-0.125762799616647
"AT5G11900",-0.133347280056801,-0.0479318822535217,1.75989676666543,-0.15293796762636,-1.36207520441957,-0.0636044323091692
"AT5G11910",0.57983336330724,-0.0232177742947039,-1.79571154347732,-0.0415475961063132,0.0849281743937906,1.19571537617731
"AT5G11950",-0.64902186759503,-1.06750196196097,-0.711477649940576,0.83542295076978,1.49160395515969,0.100974573567095
"AT5G11980",-0.763706372149845,-1.23587613788771,-0.250694917814407,0.960609797664998,1.37699579361104,-0.0873281634240921
"AT5G12030",-0.123095584779392,1.72445610846852,0.366222821181879,-1.08955947308097,-0.829125154795605,-0.0488987169944374
"AT5G12040",0.0453674836166089,0.348413334769928,-0.881201910838894,-0.882542821684705,1.7764833855588,-0.406519471421748
"AT5G12110",0.152374119264662,0.38350340129533,-1.99627216924266,0.205448250693927,0.541013726827341,0.713932671161396
"AT5G12120",1.20832891384435,0.182754373090338,1.13092706171197,-0.90087155676296,-0.584813993889081,-1.03632479799462
"AT5G12140",-0.872036968848644,-0.903601286331449,-0.361932219980804,0.679055798308883,-0.21077244831692,1.66928712516893
"AT5G12200",-0.668475497766264,-0.775959569339401,0.615676304712792,1.71314524603851,-0.792930738535159,-0.0914557451104765
"AT5G12250",-0.327398714739998,-1.36083840456614,-0.827037377784353,1.11209956584644,0.962089582504342,0.44108534873971
"AT5G12260",-0.940384041743623,-1.5036448472498,0.576629802193989,0.74058365168405,0.151760149214367,0.97505528590102
"AT5G12370",-0.984760402355604,-1.17173799485727,-0.275620126929879,1.15358654148529,0.17384862865494,1.10468335400252
"AT5G12410",0.947114741580253,-1.18223431706764,-1.32444373772534,0.825762702619019,0.370692556514393,0.363108054079316
"AT5G12470",0.472779179773002,-1.77539583637978,-0.213862436159321,1.16291337767853,0.462999950248025,-0.109434235160458
"AT5G12480",0.749590514810726,-1.25701212891131,-0.214440174502703,1.32344846784487,0.362373632594163,-0.963960311835745
"AT5G12860",0.295825896906231,-0.546185538200126,1.67280392402266,-1.1957034755192,0.311178139061045,-0.537918946270611
"AT5G12940",-0.894055012645405,-0.923003244686227,-0.85694189464435,0.544449441075471,0.905931210405742,1.22361950049477
"AT5G12950",0.748390378410056,-0.301934721359914,-1.87728273726058,0.77380372169085,0.2579966333433,0.399026725176279
"AT5G12960",-0.791616667919959,-0.245648833915371,0.73254353534285,0.500287057570736,-1.42197469132042,1.22640960024216
"AT5G12970",0.314836518747634,1.48079467085311,0.478762128067166,-1.45675224815291,-0.302715958543403,-0.514925110971597
"AT5G13000",0.288241310563023,-1.50064931335924,1.12716932729898,-0.367872178461758,-0.533863283377429,0.986974137336423
"AT5G13010",-0.919480648484191,-0.811306454544874,-0.586636974824755,0.00832109184148589,1.64757618461421,0.661526801398128
"AT5G13030",0.0623179653657771,0.296431402820994,-1.0408784485419,-0.288010056149943,1.76399141602947,-0.793852279524404
"AT5G13050",1.26574691244615,-1.41954663527155,-0.751013969119201,0.630702895618685,0.574888480077208,-0.30077768375129
"AT5G13110",1.31699705174067,0.336232353607162,0.520445326757628,-0.664091390252937,0.0517952507204245,-1.56137859257294
"AT5G13120",0.755193229768621,-0.462632958726402,-0.436196789656321,0.161848101751268,1.40493551846881,-1.42314710160598
"AT5G13260",-0.626809129130697,-1.60242835940944,0.0244106548518867,1.24696080693815,0.366966786575067,0.590899240175026
"AT5G13280",0.729901266726389,0.103086704878565,0.172996079451384,0.953848246290168,-0.0864980397256922,-1.87333425762081
"AT5G13300",-1.22348824332216,-0.874378323302883,1.4017083993425,0.0258854468255762,-0.188528519800439,0.858801240257403
"AT5G13310",0.025564781565278,-1.22478544408196,1.83369205954585,-0.253323744601391,-0.188249755162502,-0.19289789726528
"AT5G13360",0.655665716259597,0.925175586359206,0.735790272235156,-1.32863105255938,-1.17202396587987,0.18402344358528
"AT5G13370",0.221857685940869,0.45602126571364,0.863170553066296,-1.08186386630753,0.93700591605771,-1.39619155447098
"AT5G13420",1.14025456315702,0.229661130224133,0.671112026625709,0.354888880588616,-1.51460451305904,-0.881312087536445
"AT5G13430",-0.802315502386242,-1.42942683452253,0.0127742693582859,0.586007190142058,1.38047535754148,0.25248551986695
"AT5G13440",-0.802315502386242,-1.42942683452253,0.0127742693582859,0.586007190142058,1.38047535754148,0.25248551986695
"AT5G13450",-0.636761992444004,-1.37452761127568,0.098515131244785,1.31172970443465,0.930697183438846,-0.329652415398597
"AT5G13490",-0.644509657230658,-0.99345813573129,-0.89486201615494,0.209687139099012,1.32650401430025,0.996638655717624
"AT5G13510",-1.09947206688807,-0.352420531275787,0.878267036781311,-0.841594380886003,1.47764344798296,-0.0624235057144101
"AT5G13520",-1.30379917354179,-1.15380931210701,0.280615839189309,1.18034104223242,0.487734506619923,0.508917097607145
"AT5G13530",-0.979173091294134,-0.152872245747133,-0.785447055735268,1.83183122059064,-0.101475542435597,0.18713671462149
"AT5G13560",-1.45380460460709,-0.986649123760293,0.420200672592668,0.69325634097495,0.230287913093491,1.09670880170627
"AT5G13650",0.22347728754874,0.0915890522740739,1.32673284294158,-1.38883894315029,0.654730882256379,-0.907691121870488
"AT5G13680",-1.38428936531385,-0.916971261710218,0.150954988792925,0.953907056840401,0.0529948364911334,1.14340374489961
"AT5G13690",-0.459744840364301,-0.375036608907698,0.377273129870247,0.270758819028776,-1.39237408174789,1.57912358212086
"AT5G13710",-1.06276423396191,-1.29783432063567,0.322687118979438,0.94106766277482,0.00303679059339311,1.09380698224993
"AT5G13750",1.16295780322434,-0.000511640036614549,1.16909748366371,-1.33589213559998,-0.51317495672416,-0.482476554527301
"AT5G13780",0.697226167281477,0.176370907180526,-0.344484352920425,-0.499470552267537,1.41943644866536,-1.44907861793939
"AT5G13850",0.430284990923266,0.524065053047567,-0.325471980313752,-0.262032526523784,1.28258026140589,-1.64942579853918
"AT5G13870",-0.441907772203283,0.1043799815138,-1.47887899041982,-0.314115458387323,1.41059302120518,0.719929218291442
"AT5G13980",0.708351917461752,1.69558254258561,-0.829464956217868,-0.269317151970835,-0.578474119321971,-0.726678232536691
"AT5G14030",0.823478107176224,-0.697089853384941,-0.72445225884491,0.248867592516863,-1.08798135995593,1.43717777249268
"AT5G14040",-0.840880426934405,-1.28796644845704,-0.445131473789489,1.15120177892804,0.933321142148788,0.489455428104107
"AT5G14060",0.768000655165512,0.508176973203157,1.34100466806463,-1.08478964835175,-0.803313992892537,-0.729078655189007
"AT5G14180",-0.965011659572046,0.786896377599612,-0.731979704480325,0.585623462384105,-0.959850815592161,1.28432233966081
"AT5G14200",0.62338798361402,-0.115773935684919,0.432670510494835,-1.33014900623663,1.32751478699466,-0.937650339181958
"AT5G14240",-0.973450992823487,-0.250748854960758,-0.00984814233984885,1.41737494752743,-1.08253810797258,0.899211150569244
"AT5G14250",-1.31349391993089,-0.920614276652694,0.0830605676705518,1.16295322060404,-0.0443200240675568,1.03241443237655
"AT5G14260",-1.21252709315071,0.222534384154718,1.72892098458666,-0.0741781280515728,-0.69613320171476,0.0313830541756654
"AT5G14290",-0.978925366383852,-0.560440198670312,1.9174782010277,-0.0950708005490304,-0.171474731583868,-0.111567103840643
"AT5G14320",-0.420398255960352,0.717980053521367,0.246718415799674,-1.59785452947822,1.28135403504256,-0.227799718925031
"AT5G14430",-0.0753563661896759,-1.51005636982915,-0.696047848833257,0.189056607755016,0.997473313591958,1.09493066350511
"AT5G14450",0.781269194149901,0.307453026970398,0.864657170135606,-0.187921087796169,-1.87109224663635,0.105633943176611
"AT5G14500",0.805320607697198,-1.23815442268691,0.421388690074115,1.0716798784601,0.151908021606965,-1.21214277515147
"AT5G14520",0.501732274124063,1.39308140381727,0.38025637503313,-1.28443672523637,0.015828677760334,-1.00646200549842
"AT5G14540",-0.524520341101117,0.142974092977563,-0.843674048650144,0.687375447007513,-1.03021716996111,1.56806201972729
"AT5G14580",-0.545309210487898,-0.626167063411082,-0.888377529319121,0.487938638651928,-0.225920691441323,1.7978358560075
"AT5G14590",-0.852449550425163,-1.30839047539687,-0.13638232931171,0.583044456512061,1.46277047279957,0.251407425822117
"AT5G14670",-0.302372839175819,-1.33556545574946,-0.745169674850238,1.46573952549634,0.472521623254415,0.444846821024764
"AT5G14680",-0.796030702697686,-0.636990574817731,1.44348007506911,-1.09086918611606,0.767476525249511,0.312933863312855
"AT5G14710",0.881147769752165,0.430890942351333,-0.87630629848979,1.31688018336587,-0.87630629848979,-0.87630629848979
"AT5G14720",-0.380928999727023,-0.576327813058501,-1.51582109735935,0.734225844033433,1.16449797844012,0.574354087671314
"AT5G14740",-0.416496155009017,-0.827172591269916,-0.289183369651988,-0.348204588106339,1.98174298857326,-0.100686284536
"AT5G14780",-0.56801572135378,-0.601867908709551,-1.2814943840156,1.46145519472707,0.341565803210953,0.648357016140909
"AT5G14790",-0.862180176541388,-1.2347843809809,-0.453242427788367,1.32561824176467,0.513674751493482,0.71091399205251
"AT5G14800",0.4300768203016,-0.726151041745506,1.61302423378257,-1.2921197221173,0.0770548680239123,-0.101885158245283
"AT5G14910",-0.845641555479316,-0.0949044961760706,-0.484437876003226,-0.861222890672402,1.72881996392379,0.557386854407221
"AT5G14920",-0.28886626788484,-1.34618492257587,-0.629747040597817,1.09911602464221,1.22326969390461,-0.057587487488296
"AT5G14950",0.784722436047868,-0.907923040804256,1.60079015870411,-0.124563443304577,-0.494165257573736,-0.858860853069411
"AT5G15020",0.118451165677533,-1.26604297860533,-0.389196687226183,1.25373636398948,1.04144726186611,-0.758395125701613
"AT5G15090",0.391939682263165,-0.988423926828926,0.833496197710029,-0.264401111059436,1.25956826521701,-1.23217910730186
"AT5G15120",0.362712284183784,1.57175323146306,0.338379384615899,-0.449398238894374,-1.36948600380502,-0.453960657563352
"AT5G15200",0.828884514620001,-0.175095094992276,-1.20009622250262,-0.157914046710206,1.48550375396477,-0.781282904379676
"AT5G15230",0.951893265665958,-0.994810560801316,-0.188431606516827,-0.0697577440898204,1.37907803561551,-1.07797138987351
"AT5G15320",0.884008638971027,1.10017691984608,-0.206013657642185,-0.975539352494697,0.518442202587729,-1.32107475126795
"AT5G15350",0.0139110641993484,-1.52118137069604,0.0888617979463053,1.61329341728705,0.0702053707256838,-0.26509027946235
"AT5G15400",0.255724650951029,-1.3515769049076,-0.171385809941463,0.848307254689292,1.27508610808109,-0.85615529887236
"AT5G15450",-0.0929445154565291,-1.02155980827667,0.173441104735843,-0.556007369248878,1.86386947960146,-0.36679889135523
"AT5G15490",-0.0331347727226738,-1.43818379126367,-0.785029612438885,1.20415322816117,0.920252187100157,0.131942761163904
"AT5G15530",0.161517444863496,1.42963554138333,0.776753705431218,-1.0162512707338,-0.239676829947274,-1.11197859099696
"AT5G15550",1.15956273187347,0.978252437351128,0.217918944192922,-1.39762726434665,-0.133654064181941,-0.824452784888926
"AT5G15600",-1.37759935182563,-0.00355968824761144,-0.0320371942285029,0.266976618570858,1.66237441163454,-0.516154795903658
"AT5G15610",-1.47913364942237,-0.924215827152862,1.13740678896249,0.55181121444715,0.128147572672456,0.585983900493138
"AT5G15650",-0.952272736175948,-1.28999202217538,-0.363057429597697,1.02037761942284,0.799232188272068,0.785712380254117
"AT5G15760",-1.14863831326729,-0.967714775048383,0.623507743586911,-0.311866949004842,1.46344526976819,0.341267023965415
"AT5G15770",-0.874091881727792,-1.35111601901953,-0.352283117037401,0.897615120361429,0.653335334550583,1.02654056287271
"AT5G15810",-0.751420234667305,-1.04563525780402,1.23360596703026,0.250113609815384,-0.767611312984577,1.08094722861026
"AT5G15880",0.302432675489176,1.626123516036,-0.609248433231818,0.258601852954513,-1.32807392280029,-0.24983568844758
"AT5G15910",-0.51877905082801,1.71713874148588,0.0887867965349219,-1.12320014742819,-0.581674066082971,0.417727726318372
"AT5G15970",-0.991231310290607,-1.1606283885757,-0.412295261724398,0.91386374075068,0.435570611689898,1.21472060815013
"AT5G15980",0.47532064588135,-0.953758829886097,0.066299644091016,-0.84651551844107,1.7136067884966,-0.454952730141787
